med_code_id,term,snomed_ct_concept_id,observations
299673010,Hypertensive heart and renal disease with renal failure,194780003.0,100
1822161000006116,Heart failure pathway protocol not followed,1820000000000000.0,1
145328019,Chronic rheumatic heart disease,87648004.0,6000
299630018,Other specified chronic rheumatic heart disease,87648004.0,400
299637015,Chronic rheumatic heart disease NOS,87648004.0,1000
299776014,Chronic ischaemic heart disease,413838009.0,10000
299800012,Other specified chronic ischaemic heart disease,413838009.0,300
299804015,Other specified chronic ischaemic heart disease NOS,413838009.0,300
299805019,Other chronic ischaemic heart disease NOS,413838009.0,2000
300879015,[X]Other forms of chronic ischaemic heart disease,413838009.0,70
371021000006118,[X]Chronic rheumatic heart disease,87648004.0,300
8030421000006114,Hypertensive heart AND chronic kidney disease stage 4,96700000000000.0,3
8030431000006112,Hypertensive heart AND chronic kidney disease stage 3,96700000000000.0,1
8030441000006119,Hypertensive heart AND chronic kidney disease stage 2,96700000000000.0,1
8030451000006117,Hypertensive heart AND chronic kidney disease stage 1,96800000000000.0,1
92841017,Left ventricular hypertrophy,55827005.0,100000
5836981000006113,Left ventricular aneurysm,297160003.0,2
5837001000006115,Left ventricular wall aneurysmal,297160003.0,1
5837011000006117,LVA - Left ventricular aneurysm,297160003.0,1
3406901000006112,LVH - Left ventricular hypertrophy,55827005.0,30
13941041000006112,Moderate left ventricular hypertrophy,840304005.0,1
7573191000006115,Heart failure with reduced ejection fraction due to myocarditis,703274008.0,3
2616471011,New York Heart Association Classification - Class II,421704003.0,80000
2616472016,New York Heart Association Classification - Class III,420913000.0,40000
2616473014,New York Heart Association Classification - Class IV,422293003.0,3000
18472010,Acute congestive heart failure,10633002.0,7000
70653017,Congestive heart failure,42343007.0,700000
94251011,Acute heart failure,56675007.0,4000
139475013,Heart failure,84114007.0,800000
147247018,Chronic congestive heart failure,88805009.0,20000
206703015,Right heart failure,128404006.0,20000
216184014,Congestive heart failure monitoring,134378009.0,30000
251680018,H/O: heart failure,161505003.0,8000
300217019,Post cardiac operation heart failure NOS,195130005.0,20
350484012,Heart failure as a complication of care,233924009.0,80
395772015,Heart failure NOS,84114007.0,40000
453099015,H/O: Heart failure in last year,309634009.0,800
728671000006119,Malignant hypertensive heart disease with congestive cardiac failure,83105008.0,40
741701000006114,Hypertensive heart and renal disease with (congestive) heart failure,194779001.0,50
789941000006117,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,194781004.0,20
1746171000000119,Has heart failure management plan,781000000000000.0,9000
1747691000006119,Emergency heart failure admission since last appointment,1750000000000000.0,20
1784061000006118,Preferred place of care for next exacerbation of heart failure,790000000000000.0,10
1856361000006116,Heart failure monitoring in primary care,1860000000000000.0,900
1856371000006111,Heart failure monitoring in secondary care,1860000000000000.0,100
1856381000006114,Heart failure monitoring default,1860000000000000.0,50
1861731000006114,AURAS-AF - consider the patient to have heart failure,1860000000000000.0,2
6204381000006117,Acute right-sided heart failure,359617009.0,5
6914191000006115,Systolic heart failure,417996009.0,5
6919191000006119,Diastolic heart failure,418304008.0,20
7025691000006110,Decompensated chronic heart failure,424404003.0,2000
7052811000006113,Right heart failure due to pulmonary hypertension,426012001.0,1
