med_code_id,term,snomed_ct_concept_id,observations
1034891000006113,Adverse reaction to Mycil Athlete's Foot,1034891000006109,
394508013,Cauterisation of lesion of skin NEC,302395004,
274557015,Cauterisation of lesion of skin of head or neck,177327003,
274560010,Cauterised destruction of lesion of skin of head or neck,177327003,
274578017,Chemical peeling of lesion of skin NEC,240996002,
274562019,Chemical peeling of lesion of skin of head or neck,177329000,
394505011,Curettage and cauterisation of lesion of skin NEC,302391008,
274534014,Curettage and cauterisation of lesion of skin head or neck,177312003,
486271000000111,Electrodessication of lesion of skin NEC,450485008,
2674033013,Electrodessication of lesion of skin of the head or neck,426349002,
1776344010,Re-excision of lesion of skin,396401003,
831331000006116,2 week rule referral - skin,831331000006100,
357305010,Abscess of skin area excluding digits of hand or foot,238385004,
1234941012,Accessory skin tags,84449007,
1806391000006119,Acne,11381005,
357834014,Acne agminata,238752009,
70464010,Acne conglobata,42228007,
1218808012,Acne excoriee des jeunes filles,10065003,
40136019,Acne frontalis,23894009,
8786013,Acne fulminans,4659007,
982841000006114,Acne fulminans,982841000006105,
453021000006110,Acne keloid,238746008,
357823011,Acne keloid,238746008,
357818011,Acne keloidalis,238742005,
1711221000006115,Acne keloidalis,1711221000006104,
2376391000000118,Acne management education,926971000000107,
453041000006115,Acne necrotica,45072005,
494096014,Acne necrotica,45072005,
1230762011,Acne neonatorum,49706007,
1786588010,Acne rosacea,398909004,
889291000006117,Acne roscea,398909004,
369523011,Acne scar,247459000,
309123011,Acne urticata,201224007,
40135015,Acne varioliformis,23894009,
399940016,Acne varioliformis NOS,23894009,
146927011,Acne vulgaris,88616000,
453121000006111,"Acne, unspecified",11381005,
1246131000033115,Acne-Aid,1246131000033104,
357680013,Acquired keratosis follicularis,238641006,
455001000006118,Actinic keratosis,201101007,
1208677014,Actinic keratosis,201101007,
357331012,Acute lymphangitis of skin excluding digits of hand or foot,238404003,
461311000006111,Adherent scar (skin),60131003,
1899291000006116,Advice about acne management,1899291000006100,
309291013,Amyloidosis of skin,201337008,
300765017,Anal and rectal skin tags NOS,195469007,
300761014,Anal skin tag,195469007,
360395017,Anal warts,240597001,
484371000006118,Anogenital Warts - First Attack,484371000006102,
484381000006115,Anogenital Warts - Re-registered Cases,484381000006104,
484391000006117,Anogenital Warts - Recurrence,484391000006101,
490621000006118,Araneus naevus,195382003,
11003018,Athlete's foot,6020002,
308902011,Atrophic spots of skin,201070005,
853151000006113,Basal cell carcinoma,853151000006109,
215751000000116,Basal cell carcinoma,254701007,
496786012,Becker's naevus,5387003,
505021000006111,Benign naevus of skin,286903005,
456060017,Benign naevus of sole of foot,312359004,
290516014,Benign neoplasm of other specified skin sites,92384009,
152775015,Benign neoplasm of perianal skin,92288009,
290464019,Benign neoplasm of scalp and skin of neck,189064000,
290465018,Benign neoplasm of scalp or skin of neck NOS,189064000,
290574019,Benign neoplasm of scrotal skin,189138008,
152883016,Benign neoplasm of skin,92384009,
290517017,Benign neoplasm of skin NOS,92384009,
152839013,Benign neoplasm of skin of abdomen,92344000,
290479014,Benign neoplasm of skin of arm,92346003,
290456013,Benign neoplasm of skin of auricle,189057002,
152842019,Benign neoplasm of skin of axilla,92347007,
152843012,Benign neoplasm of skin of back,92348002,
152844018,Benign neoplasm of skin of breast,92349005,
152845017,Benign neoplasm of skin of buttock,92350005,
152846016,Benign neoplasm of skin of cheek,92351009,
152847013,Benign neoplasm of skin of chest,92352002,
152848015,Benign neoplasm of skin of chin,92353007,
406272011,Benign neoplasm of skin of ear and external auditory meatus,271477007,
290457016,Benign neoplasm of skin of external auditory meatus,189058007,
152852015,Benign neoplasm of skin of eyebrow,92357008,
290459018,Benign neoplasm of skin of face NEC,92359006,
290463013,Benign neoplasm of skin of face NOS,297134004,
152857014,Benign neoplasm of skin of foot,92361002,
1235730010,Benign neoplasm of skin of fore-arm,92362009,
152859012,Benign neoplasm of skin of forehead,92363004,
152860019,Benign neoplasm of skin of groin,92364005,
152861015,Benign neoplasm of skin of hand,92365006,
152862010,Benign neoplasm of skin of hip,92366007,
509960016,Benign neoplasm of skin of hip and lower limb,92370004,
290486018,Benign neoplasm of skin of hip or lower limb NOS,92370004,
152863017,Benign neoplasm of skin of knee,92367003,
509959014,Benign neoplasm of skin of leg,92370004,
152865012,Benign neoplasm of skin of lip,92369000,
290485019,Benign neoplasm of skin of lower leg,189084001,
152868014,Benign neoplasm of skin of neck,92371000,
152869018,Benign neoplasm of skin of nose,92372007,
152870017,Benign neoplasm of skin of perineum,92373002,
152873015,Benign neoplasm of skin of shoulder,92376005,
290462015,Benign neoplasm of skin of temple,189062001,
152875010,Benign neoplasm of skin of thigh,92378006,
290466017,"Benign neoplasm of skin of trunk, excluding scrotum",189066003,
290477011,"Benign neoplasm of skin of trunk, excluding scrotum, NOS",189066003,
152879016,Benign neoplasm of skin of umbilicus,92381001,
290481011,Benign neoplasm of skin of upper arm,189080005,
290478018,Benign neoplasm of skin of upper limb and shoulder,189078004,
290484015,Benign neoplasm of skin of upper limb or shoulder NOS,189078004,
509531000006115,Benign neoplasm skin of ear or external auditory meatus NOS,271477007,
274594012,Biopsy of lesion of skin NEC,450623005,
274593018,Biopsy of lesion of skin of head or neck NEC,240977001,
1805101000006118,Bleeding of pigmented skin lesion,1805101000006102,
518971000006118,Blue naevus,254806009,
170673014,Breslow depth staging for melanoma,106243009,
309114013,Bromine acne,201215003,
1727451000006114,C/O skin colour changes,1727451000006105,
1791961000006118,CSCC,1791961000006102,
880561000006117,Ca skin - head/neck,188353002,
880241000006118,Ca skin - lower limb,188127001,
880211000006117,Ca skin - other,573501000000108,
990561000006113,Ca skin - other NOS,573501000000108,
880251000006116,Ca skin - other NOS,540311000000106,
880221000006113,Ca skin - trunk,531581000000101,
880231000006111,Ca skin - upper limb,188119005,
290865013,Carcinoma in situ of other specified sites of skin,92749008,
153282010,Carcinoma in situ of perianal skin,92680006,
290821017,Carcinoma in situ of scalp and skin of neck,189291009,
290824013,Carcinoma in situ of scalp or skin of neck NOS,189291009,
153358015,Carcinoma in situ of skin,92749008,
290866014,Carcinoma in situ of skin NOS,92749008,
290830013,Carcinoma in situ of skin of abdominal wall,189300003,
290808012,Carcinoma in situ of skin of auricle,189279000,
153317010,Carcinoma in situ of skin of axilla,92712002,
153318017,Carcinoma in situ of skin of back,92713007,
153319013,Carcinoma in situ of skin of breast,92714001,
153320019,Carcinoma in situ of skin of buttock,92715000,
153321015,Carcinoma in situ of skin of cheek,92716004,
290827018,Carcinoma in situ of skin of chest wall NOS,189295000,
290809016,Carcinoma in situ of skin of external auricular canal,189280002,
153327016,Carcinoma in situ of skin of eyebrow,92722008,
290806011,Carcinoma in situ of skin of eyelid including canthus,189277003,
153332015,Carcinoma in situ of skin of foot,92726006,
1235762013,Carcinoma in situ of skin of forehead skin,92728007,
153335018,Carcinoma in situ of skin of groin,92729004,
153336017,Carcinoma in situ of skin of hand,92730009,
153337014,Carcinoma in situ of skin of hip,92731008,
290819010,Carcinoma in situ of skin of jaw,189289001,
153338016,Carcinoma in situ of skin of knee,92732001,
536561000006111,Carcinoma in situ of skin of leg,189313009,
153340014,Carcinoma in situ of skin of lip,92734000,
