med_code_id,term,snomed_ct_concept_id,observations
116049013,Polycystic ovaries,,
13490341000006110,Polycystic ovary syndrome,,
13490351000006112,PCOS- polycystic ovary syndrome,,
13603301000006119,Polycystic ovary,,
13931161000006111,Polycystic ovary syndrome of right ovary,,
223381000000117,Stein - Leventhal syndrome,,
2478811014,Polycystic ovarian syndrome,,
3636201000006113,Polycystic ovarian disease,,
3636221000006115,PCO - Polycystic ovaries,,
3636241000006110,PCOS - Polycystic ovarian syndrome,,
3636261000006114,Polycystic ovary syndrome,,
501419018,Multicystic ovaries,,
