med_code_id,term,snomed_ct_concept_id,observations
745001000006114,Leukaemic reticuloendotheliosis,,
745011000006112,Leukaemic reticuloendotheliosis,,
1591211000006111,Hairy cell leukaemia,,
289773015,Leukaemic reticuloendotheliosis NOS,,
201743012,Plasma cell leukaemia,,
289876019,Lymphoid leukaemia,,
289875015,Lymphatic leukaemia,,
509741017,Acute lymphoid leukaemia,,
414160018,B-cell acute lymphoblastic leukaemia,,
201652012,Chronic lymphoid leukaemia,,
414008012,B-cell chronic lymphocytic leukaemia,,
2168681000000113,Chronic lymphocytic leukaemia of B-cell type,,
2233381000000115,Clinical stage A chronic lymphocytic leukaemia,,
2233421000000112,Clinical stage B chronic lymphocytic leukaemia,,
2233461000000116,Clinical stage C chronic lymphocytic leukaemia,,
289880012,Subacute lymphoid leukaemia,,
289881011,Other lymphoid leukaemia,,
202801000006110,Prolymphocytic leukaemia,,
289885019,Adult T-cell leukaemia,,
414248013,B-cell prolymphocytic leukaemia,,
414151014,T-cell prolymphocytic leukaemia,,
1815601000006111,Adult T-cell lymphoma/leukaemia (HTLV-1-associated),,
289888017,Other lymphoid leukaemia NOS,,
289889013,Lymphoid leukaemia NOS,,
289892012,Myeloid leukaemia,,
201612010,Acute myeloid leukaemia,,
201656010,Chronic myeloid leukaemia,,
554641000006115,Chronic granulocytic leukaemia,,
1815631000006115,"Chronic myeloid leukaemia, BCR/ABL positive",,
474604011,"Atypical chronic myeloid leukaemia, BCR/ABL negative",,
289900013,Chronic myeloid leukaemia NOS,,
289901012,Subacute myeloid leukaemia,,
289903010,Chloroma,,
289904016,Granulocytic sarcoma,,
1815651000006110,Acute myeloblastic leukaemia,,
459741000006115,Acute promyelocytic leukaemia,,
289911017,Other myeloid leukaemia NOS,,
289912012,Myeloid leukaemia NOS,,
289917018,Monocytic leukaemia,,
289921013,Histiocytic leukaemia,,
289919015,Monoblastic leukaemia,,
2534415018,Acute monocytic leukaemia,,
289923011,Chronic monocytic leukaemia,,
289924017,Subacute monocytic leukaemia,,
414220013,Acute monoblastic leukaemia,,
289926015,Other monocytic leukaemia,,
289930017,Other monocytic leukaemia NOS,,
289933015,Monocytic leukaemia NOS,,
289934014,Other specified leukaemia,,
456641000006119,Acute erythraemia and erythroleukaemia,,
201658011,Di Guglielmo's disease,,
289949018,Megakaryocytic leukaemia,,
289948014,Thrombocytic leukaemia,,
716871000006112,Mast cell leukaemia,,
133678011,Acute panmyelosis,,
344846014,Acute myelofibrosis,,
476225016,Acute erythroid leukaemia,,
289955011,Other and unspecified leukaemia,,
731621000006113,Lymphosarcoma cell leukaemia,,
289959017,Other and unspecified leukaemia NOS,,
289960010,Other specified leukaemia NOS,,
289963012,Leukaemia of unspecified cell type,,
289964018,Acute leukaemia NOS,,
289967013,Chronic leukaemia NOS,,
289968015,Subacute leukaemia NOS,,
289971011,Other leukaemia of unspecified cell type,,
289974015,Myelomonocytic leukaemia,,
458201000006115,Acute myelomonocytic leukaemia,,
474077018,Chronic myelomonocytic leukaemia,,
289980011,Subacute myelomonocytic leukaemia,,
2871720012,Juvenile myelomonocytic leukaemia,,
311021000006113,[M]Leukaemias,,
291984015,[M]Leukaemias unspecified,,
310991000006116,[M]Leukaemia NOS,,
1216160012,[M]Acute leukaemia NOS,,
306001000006110,[M]Blast cell leukaemia,,
306011000006113,[M]Blastic leukaemia,,
317011000006112,[M]Stem cell leukaemia,,
291988017,[M]Subacute leukaemia NOS,,
306921000006118,[M]Chronic leukaemia NOS,,
291992012,[M]Aleukaemic leukaemia NOS,,
291995014,"[M]Leukaemia unspecified, NOS",,
292005016,[M]Lymphoid leukaemias,,
1216396015,[M]Lymphoid leukaemia NOS,,
311311000006115,[M]Lymphatic leukaemia,,
292006015,[M]Acute lymphoid leukaemia,,
306931000006115,[M]Chronic lymphoid leukaemia,,
1216015014,[M]Prolymphocytic leukaemia,,
306171000006115,[M]Burkitt's cell leukaemia,,
1216940017,[M]Adult T-cell leukaemia/lymphoma,,
292014014,[M]Plasma cell leukaemias,,
292017019,[M]Plasma cell leukaemia NOS,,
292018012,[M]Erythroleukaemias,,
1216029010,[M]Erythroleukaemia,,
292024018,[M]Erythroleukaemia NOS,,
292032014,[M]Myeloid leukaemias,,
1216572014,[M]Myeloid leukaemia NOS,,
309521000006115,[M]Granulocytic leukaemia NOS,,
304401000006111,[M]Acute myeloid leukaemia,,
292035011,[M]Subacute myeloid leukaemia,,
1216809013,[M]Chronic myeloid leukaemia,,
313621000006115,[M]Naegeli-type monocytic leukaemia,,
1216284012,[M]Acute promyelocytic leukaemia,,
1216346016,[M]Acute myelomonocytic leukaemia,,
306971000006117,[M]Chronic myelomonocytic leukaemia,,
1870401000006113,[M]Juvenile myelomonocytic leukaemia,,
292041016,[M]Other myeloid leukaemia NOS,,
1216868019,[M]Basophilic leukaemia,,
292046014,[M]Eosinophilic leukaemias,,
308041000006113,[M]Eosinophilic leukaemia,,
292050019,[M]Eosinophilic leukaemia NOS,,
312961000006113,[M]Monocytic leukaemia NOS,,
292065018,[M]Miscellaneous leukaemias,,
