med_code_id,term,snomed_ct_concept_id,observations
1227775018,[V]Dietary counselling in gastritis,,
123494017,Toxic gastritis,,
15005019,Chronic gastritis,,
222841000000112,Helicobacter gastritis,,
302619015,Chronic atrophic gastritis,,
302621013,Chronic superficial gastritis,,
302623011,Chronic gastritis NOS,,
302624017,Other specified gastritis,,
302630017,Corrosive gastritis,,
302632013,Other specified gastritis NOS,,
302633015,Gastritis,,
303004012,Radiation gastritis,,
303032015,Dietetic gastritis,,
303048019,Non-infective gastritis NOS,,
303749019,[X]Other acute gastritis,,
303750019,[X]Other gastritis,,
3324121000006113,Nonerosive nonspecific gastritis,,
3347941000006111,Gastritis medicamentosa,,
3433331000006119,Reflux gastritis,,
3474431000006110,Hypertrophic gastritis,,
3578621000006111,Eosinophilic gastritis,,
3686761000006111,Bile-induced gastritis,,
3686771000006116,Biliary gastritis,,
3686781000006118,Bile reflux gastritis,,
3875631000006116,Atrophic gastritis,,
3875671000006118,Autoimmune gastritis,,
3959551000006119,Chronic antral gastritis,,
4151013,Allergic gastritis,,
42686017,Acute gastritis,,
4510691000006118,Pangastritis,,
4525015,Alcoholic gastritis,,
478553011,Acute haemorrhagic gastritis,,
5083841000006113,Infective gastritis,,
5083851000006110,Reactive gastritis,,
511831000006115,Alkaline reflux gastritis,,
554831000006112,Chronic inflammatory gastritis,,
5700141000006112,Viral gastritis,,
70968018,Irritant gastritis,,
7300131000006119,Acute erosive gastritis,,
7629571000006117,Helicobacter pylori-associated gastritis,,
819571000006118,Helicobacter-associated gastritis,,
8465561000006113,Erosive gastritis,,
886021000006118,Chronic (atrophic) gastritis,,
