med_code_id,term,snomed_ct_concept_id,observations
289242018,Malignant neoplasm of penis and other male genital organs,,
1228575017,Malignant neoplasm of prepuce (foreskin),,
725771000006116,Malignant neoplasm of glans penis,,
289246015,Malignant neoplasm of body of penis,,
289249010,"Malignant neoplasm of penis, part unspecified",,
406263015,Malignant neoplasm of genitourinary organ,,
380092019,Carcinoma of genitourinary organ,,
1219540012,"Malignant neoplasm, overlapping lesion of penis",,
289251014,Malignant neoplasm of other male genital organ,,
289252019,Malignant neoplasm of seminal vesicle,,
720591000006115,"Malignant neoplasm, overlapping lesion of male genital organs",,
289259011,Malignant neoplasm of other male genital organ NOS,,
289260018,Malignant neoplasm of penis and other male genital organ NOS,,
725761000006111,Malignant neoplasm of genitourinary organ OS,,
289301019,Malignant neoplasm of genitourinary organ NOS,,
