med_code_id,term,snomed_ct_concept_id,observations
10122017,Brief reactive psychosis,,
1012921000006115,Adverse reaction to Drugs Used In Psychoses And Related Disorders,,
119579013,Disintegrative psychosis,,
12115591000006111,Referral for cognitive behavioural therapy for psychosis,,
1227584015,[V]Personal history of manic-depressive psychosis,,
12480451000006112,"[X]Schizophrenia, schizotypal and delusional disorders",,
12736721000006110,FEP - first episode psychosis,,
14333601000006113,Family intervention for psychosis and bipolar disorder,,
1667591000000111,[X]Nonorganic psychosis in remission,,
1715191000006112,Severe major depression with psychotic features,,
1755901000006112,"[X]Single major depressive episode, severe, with psychosis, psychosis in remission",,
1755911000006110,"[X]Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",,
1807561000006117,Psychotic symptom,,
1821481000006114,Possible early psychosis,,
1821491000006112,Possible psychosis prodrome,,
1971471000006117,"Mental & behav dis due to use opioids: psychotic disorder, schizophrenia-like",,
1971501000006112,"Mental & behav dis due to use opioids: psychotic disorder, predominantly delusional",,
1971541000006114,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly delusional",,
1971571000006118,"Mental & behav dis due to use opioids: psychotic disorder, predominantly depressive symptoms",,
1971631000006117,"Mental & behav dis due to use opioids: psychotic disorder, mixed",,
1972031000006116,"Mental & behav dis due to hallucinogens: psychotic disord, predominantly delusional",,
1972041000006114,"Unspecified dementia, other symptoms, predominantly delusional",,
1972261000006117,"Mental & behav dis due to cannabinoids: psychotic disordr, schizophrenia-like",,
1972281000006110,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly delusional",,
1972301000006114,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly hallucinatory",,
1972351000006113,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly manic symptoms",,
1972361000006110,"Mental & behav dis due to cannabinoids: psychotic disordr, mixed",,
1972401000006117,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly delusional",,
1972461000006116,"Mental & behav dis due to cannabinoids: resid & late-onset psychot dis, late-onset psychotic disorder",,
1972501000006116,"Vascular dementia of acute onset, other symptoms, predominantly delusional",,
1972731000006119,"Subcortical vascular dementia, other symptoms, predominantly delusional",,
1972831000006110,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly delusional",,
1972881000006111,"Mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly delusional",,
1972971000006119,"Mental & behav dis due to seds/hypntcs: psychotic disordr, mixed",,
1973071000006111,"Mental & behav dis due to vol solvents: psychotic disordr, predominantly delusional",,
1973091000006112,"Mental & behav dis due to hallucinogens: psychotic disord, mixed",,
1973151000006119,"Mental and behav dis due to vol solvents: resid & late-onset psychotic dis, personality or behaviour disorder",,
1973271000006117,"Other vascular dementia, other symptoms, predominantly delusional",,
1973611000006112,"Mental & behav dis due to use cocaine: psychotic disorder, predominantly delusional",,
1973791000006114,"Mental & behav dis due to use cocaine: psychotic disorder, mixed",,
1973861000006111,"Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly delusional",,
1974321000006110,"Mental and behav dis mlti drg use/oth psych subs: resid/late psychot dis, late-onset psychotic disorder",,
1974681000006119,"Mental & behav dis due to use tobacco: psychotic disorder, predominantly delusional",,
1974811000006110,"Mental & behav dis due to use tobacco: psychotic disorder, mixed",,
1975181000006111,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly delusional",,
1975291000006117,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly hallucinatory",,
1975461000006114,"Mental & behav dis due to use alcohol: psychotic disorder, mixed",,
1975561000006110,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, schizophrenia-like",,
1975581000006117,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly delusional",,
1975611000006113,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly hallucinatory",,
1975631000006119,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly polymorphic",,
1975711000006117,"Acute schizophrenia-like psychotic disorder, without associated acute stress",,
1975721000006113,"Mental and behav dis due to other stimulants inc caffeine psychotic dis, mixed",,
1975731000006111,"Acute schizophrenia-like psychotic disorder, with associated acute stress",,
1975761000006119,"Other acute predominantly delusional psychotic disorders, without associated acute stress",,
1975781000006112,"Other acute predominantly delusional psychotic disorders, with associated acute stress",,
1975821000006118,"Other acute and transient psychotic disorders, without associated acute stress",,
1975851000006110,"Other acute and transient psychotic disorders, with associated acute stress",,
1975871000006117,"Acute and transient psychotic disorder, unspecified, without associated acute stress",,
1975901000006117,"Acute and transient psychotic disorder, unspecified, with associated acute stress",,
1976191000006117,"Mental and behav dis due to other stimulants inc caffeine: resid/late-onset psycht dis, late-onset psychotic disorder",,
1992191000006111,Psychosis clinical information system (PsyCIS) review number,,
1992661000006113,No family history of functional psychotic illness,,
2013941000006115,Monitoring for early signs of psychosis,,
215841000000114,Delusional disorder,,
215851000000112,[X]Paranoid psychosis,,
223601000000119,Manic psychosis,,
223611000000117,Non-organic psychosis,,
2284411000000114,Assessment of cause of psychotic and behavioural symptoms,,
23211011,Paranoid personality disorder,,
2502581000000119,CBTp - cognitive behavioural therapy for psychosis,,
2531671000006114,Delusional thoughts,,
2531681000006112,Delusional ideas,,
25461000006115,Other nonorganic psychoses,,
2586801000006115,Brief psychotic disorder,,
2729751000000118,Recurrent depression with current severe episode and psychotic features,,
2729991000000112,Recurrent depression with current severe episode without psychotic features,,
2730091000000118,Mania with psychotic features,,
2730111000000111,Acute predominantly delusional psychotic disorder,,
294660013,Senile or presenile psychoses NOS,,
294662017,Korsakov's alcoholic psychosis with peripheral neuritis,,
294673012,Other alcoholic psychosis,,
294675017,Other alcoholic psychosis NOS,,
294676016,Alcoholic psychosis NOS,,
294686015,Other drug psychoses,,
294692014,Other drug psychoses NOS,,
294693016,Drug psychosis NOS,,
294694010,Transient organic psychoses,,
294713010,Other transient organic psychoses,,
294714016,Postpartum psychosis,,
294715015,Other transient organic psychoses NOS,,
294716019,Transient organic psychoses NOS,,
294717011,Other chronic organic psychoses,,
294720015,Other specified chronic organic psychoses,,
294721016,Chronic organic psychosis NOS,,
294722011,Other specified organic psychoses,,
294723018,Organic psychoses NOS,,
