med_code_id,term,snomed_ct_concept_id,observations
12127531000006113,Recurrent mild major depressive disorder co-occurrent with anxiety,,
12127541000006115,Recurrent severe major depressive disorder co-occurrent with anxiety,,
12127551000006118,Recurrent moderate major depressive disorder co-occurrent with anxiety,,
12127561000006116,Recurrent major depressive disorder co-occurrent with anxiety in full remission,,
12127571000006111,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,,
138421012,Agitated depression,,
13902421000006110,Antenatal depression,,
13962531000006113,Follow up for depression,,
142521000006110,"Major depression single episode, in partial remission",,
142541000006115,"Severe major depression, single episode",,
1715181000006114,Moderate major depression,,
1715191000006112,Severe major depression with psychotic features,,
1715771000006112,Mild major depression,,
1715781000006110,Severe major depression without psychotic features,,
1755901000006112,"[X]Single major depressive episode, severe, with psychosis, psychosis in remission",,
1755911000006110,"[X]Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",,
1773563015,Depression management programme,,
182721000006111,Recurrent major depressive episodes,,
182771000006112,"Recurrent major depressive episodes, severe",,
182801000006114,"Recurrent major depressive episodes,partial/unspec remission",,
202561000006114,Prolonged depressive adjustment reaction,,
213641000000111,[X]Mild depression,,
223741000000112,Severe depression,,
2533375017,Patient given advice about management of depression,,
2534091015,Depression interim review,,
2534092010,Depression medication review,,
2534096013,Depression annual review,,
2729751000000118,Recurrent depression with current severe episode and psychotic features,,
2729991000000112,Recurrent depression with current severe episode without psychotic features,,
2730011000000110,Recurrent depression with current moderate episode,,
2798691000006112,Moderate recurrent major depression,,
2914841000006115,"Major depressive disorder, single episode with postpartum onset",,
294642013,Presenile dementia with depression,,
294646011,Senile dementia with depression,,
294824018,"Single major depressive episode, unspecified",,
294825017,"Mild major depression, single episode",,
294826016,"Moderate major depression, single episode",,
294828015,"Single major depressive episode, severe, with psychosis",,
294831019,Single episode of major depression in full remission,,
294832014,Single major depressive episode NOS,,
294836012,"Recurrent major depressive episodes, unspecified",,
294837015,"Recurrent major depressive episodes, mild",,
294838013,"Recurrent major depressive episodes, moderate",,
294840015,"Recurrent major depressive episodes, severe, with psychosis",,
294843018,Recurrent major depression in full remission,,
294844012,Recurrent depression,,
294845013,Recurrent major depressive episode NOS,,
294894013,Atypical depressive disorder,,
294917018,Reactive depressive psychosis,,
294918011,Psychotic reactive depression,,
295535012,Depressive disorder,,
295537016,Chronic depression,,
2957311000006113,Severe recurrent major depression with psychotic features,,
296137015,Mild depression,,
296138013,[X]Moderate depressive episode,,
296180012,"[X]Recurrent depressive disorder, current episode mild",,
296181011,"[X]Recurrent depressive disorder, current episode moderate",,
296198011,"[X]Recurrent depressive disorder, currently in remission",,
296199015,[X]Other recurrent depressive disorders,,
3033261000006113,Recurrent major depression in partial remission,,
307111000000119,Beck Depression Inventory II score,,
3071791000006111,Depressive illness,,
3071801000006112,Depressed,,
3087971000006112,Severe recurrent major depression without psychotic features,,
3094951000006111,"Major depressive disorder, single episode",,
3149661000006117,Mild recurrent major depression,,
3153071000006116,Recurrent brief depressive disorder,,
3190221000006112,Major depression in remission,,
346972018,Endogenous depression first episode,,
346973011,Masked depression,,
3531371000006112,Major depression in complete remission,,
359121000006116,Reactive depression,,
3606411000006115,Recurrent major depression in remission,,
3628471000006116,"Major depressive disorder, single episode with catatonic features",,
366561000006119,[X]Atypical depression,,
367061000006114,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,,
369982012,Seasonal affective disorder,,
3700911000006115,Psychotic depression,,
3743451000006110,"Severe major depression, single episode, without psychotic features",,
376691000006116,Depression,,
376711000006118,[X]Depressive disorder NOS,,
376721000006114,Depressive episode,,
376741000006119,[X]Depressive neurosis,,
3767531000006119,"Severe major depression, single episode, with psychotic features, mood-congruent",,
379431000006113,Dysthymia,,
379771000006116,[X]Endogenous depression with psychotic symptoms,,
379781000006118,[X]Endogenous depression without psychotic symptoms,,
396081000006116,"[X]Major depression, recurrent without psychotic symptoms",,
396771000006117,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",,
396781000006119,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",,
398351000006110,[X]Mild anxiety depression,,
398561000006117,[X]Mixed anxiety and depressive disorder,,
398841000006119,[X]Monopolar depression NOS,,
399961000006118,Depressive neurosis,,
401766011,"Major depression, single episode",,
401866015,[X]Severe depressive episode without psychotic symptoms,,
401869010,[X]Severe depressive episode with psychotic symptoms,,
401871010,[X]Other depressive episodes,,
401872015,"[X]Depressive episode, unspecified",,
401873013,[X]Recurrent depressive disorder,,
401876017,"[X]Recurrent depressive disorder, unspecified",,
410861011,Endogenous depression - recurrent,,
419841000006116,[X]Persistant anxiety depression,,
423041000006119,[X]Post-schizophrenic depression,,
423611000006111,[X]Prolonged single episode of reactive depression,,
424531000006118,[X]Recurr depress disorder cur epi severe without psyc sympt,,
424541000006111,[X]Recurr severe episodes/major depression+psychotic symptom,,
424551000006113,[X]Recurr severe episodes/psychogenic depressive psychosis,,
424561000006110,[X]Recurrent brief depressive episodes,,
424571000006115,[X]Recurrent depress disorder cur epi severe with psyc symp,,
424631000006119,[X]Recurrent episodes of depressive reaction,,
424641000006112,[X]Recurrent episodes of psychogenic depression,,
424651000006114,[X]Recurrent episodes of reactive depression,,
424671000006116,[X]Recurrent severe episodes of psychotic depression,,
424681000006118,"Recurrent reactive depressive episodes, severe, with psychosis",,
425411000006110,SAD - Seasonal affective disorder,,
425501000006113,"Schizoaffective disorder, depressive type",,
425561000006114,"[X]Schizoaffective psychosis, depressive type",,
425691000006119,"[X]Schizophreniform psychosis, depressive type",,
425751000006115,[X]Seasonal depressive disorder,,
426891000006114,[X] Single episode agitated depression without psychotic symptoms,,
426911000006111,[X]Single episode of depressive reaction,,
426921000006115,[X]Single episode of major depression and psychotic symptoms,,
426931000006117,[X]Single episode of masked depression NOS,,
426941000006110,[X]Single episode of psychogenic depression,,
426951000006112,[X]Single episode of psychogenic depressive psychosis,,
426961000006114,[X]Single episode of psychotic depression,,
426971000006119,[X]Single episode of reactive depression,,
426981000006116,[X]Single episode of reactive depressive psychosis,,
426991000006118,[X]Single episode vital depression w'out psychotic symptoms,,
432511000006119,"[X]Vital depression, recurrent without psychotic symptoms",,
441826016,Endogenous depression,,
461291016,[V]Screening for depression,,
474171000006112,Agitated depression,,
488211000006112,Mixed anxiety and depressive disorder,,
5023901000006110,Post-schizophrenic depression,,
5024071000006118,Anxiety depression,,
513721000006114,"Bipolar affect disord, now depressed, severe with psychosis",,
513861000006113,"Bipolar affective disorder, currently depressed, in full remission",,
6000711000006112,Moderate depression,,
613751000006114,Depression screening,,
613781000006118,Depressive personality disorder,,
613791000006115,Depressive psychoses,,
6337491000006116,Major depressive disorder,,
6337501000006112,Major depression,,
642461000006116,Endogenous depression first episode,,
675861000006113,Reactive depression (situational),,
7317151000006110,Assessment using hospital anxiety and depression scale,,
7329781000006115,Assessment using Beck depression inventory,,
7515151000006115,Depressive disorder in remission,,
7729191000006117,Depression screening using PHQ-9 (Patient Health Questionnaire 9) score,,
7729201000006119,Depression screening using Patient Health Questionnaire Nine Item score,,
7803451000006113,PHQ-9 (Patient Health Questionnaire 9) score,,
7803711000006118,Moderately severe major depression single episode,,
7803731000006112,Minimal major depression single episode,,
8035341000006119,Positive screening for depression on PHQ-9 (Patient Health Questionnaire 9),,
8035371000006110,Negative screening for depression on PHQ-9 (Patient Health Questionnaire 9),,
8089301000006110,"Reactive depressive psychosis, single episode",,
8232571000006118,"Single major depressive episode, severe, with psychosis, psychosis in remission",,
8232591000006117,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",,
8237851000006110,"Single major depressive episode, in remission",,
8465321000006112,"Reactive depression, prolonged single episode",,
882401000006115,Reactive (neurotic) depression,,
882421000006113,Depressive personality,,
882811000006119,Mild depression,,
882821000006110,Moderate depression,,
882831000006113,Severe depression,,
9901161000006119,Mild major depressive disorder co-occurrent with anxiety single episode,,
9901261000006114,Moderate major depressive disorder co-occurrent with anxiety single episode,,
9901281000006116,Severe major depressive disorder co-occurrent with anxiety single episode,,
