med_code_id,term,snomed_ct_concept_id,observations
288739019,Malignant neoplasm of retroperitoneum and peritoneum,,
1228549016,Malignant neoplasm of retroperitoneum,,
288741018,Malignant neoplasm of perinephric tissue,,
288742013,Malignant neoplasm of retrocaecal tissue,,
288744014,Malignant neoplasm of retroperitoneum NOS,,
174532014,Mesothelioma of peritoneum,,
288747019,Malignant neoplasm of specified parts of peritoneum,,
288749016,Malignant neoplasm of mesocaecum,,
288751017,Malignant neoplasm of mesorectum,,
482641017,Malignant neoplasm of omentum,,
155446017,Malignant neoplasm of parietal peritoneum,,
155452016,Malignant neoplasm of pelvic peritoneum,,
288754013,Malignant neoplasm of the pouch of Douglas,,
482537012,Malignant neoplasm of mesentery,,
288756010,Malignant neoplasm of specified parts of peritoneum NOS,,
288757018,Malignant neoplasm of retroperitoneum and peritoneum NOS,,
288760013,Malignant neoplasm of spleen NEC,,
288761012,Angiosarcoma of spleen,,
288762017,Fibrosarcoma of spleen,,
288763010,Malignant neoplasm of spleen NOS,,
219181000006119,Pleural fluid: malignant cells present,,
403673017,Malignant neoplasm of digestive organs and peritoneum,,
537051000006118,Carcinoma of digestive organs and peritoneum,,
247091000006118,Overlapping malignant lesion of retroperitoneum and peritoneum,,
729561000006118,Malig neop oth/ill-defined sites digestive tract/peritoneum,,
288764016,"Malignant neoplasm, overlapping lesion of digestive system",,
720461000006110,Malignant neoplasm other spec digestive tract and peritoneum,,
288766019,Malignant neoplasm of digestive tract and peritoneum NOS,,
289435015,Malignant tumour of axilla,,
155477015,Malignant neoplasm of presacral region,,
155501015,Malignant neoplasm of sacrococcygeal region,,
289446017,Malignant neoplasm of upper limb NOS,,
289447014,Malignant tumour of lower limb,,
289448016,Malignant neoplasm of other specified sites,,
289449012,Malignant neoplasm of back,,
289450012,Malignant neoplasm of trunk,,
289451011,Malignant neoplasm of flank,,
289452016,Malignant neoplasm of specified site NOS,,
723601000006116,Malignant neoplasm of other and ill defined site NOS,,
745971000006116,Letterer-Siwe disease (clinical),,
824231000006111,"Histiocytosis X (acute, progressive)",,
289776011,Letterer-Siwe disease of unspecified sites,,
154082012,Letterer-Siwe disease of intrathoracic lymph nodes,,
154089015,Letterer-Siwe disease of lymph nodes of multiple sites,,
289780018,Letterer-Siwe disease NOS,,
289781019,Malignant mast cell tumours,,
289783016,Mast cell malignancy,,
716911000006110,Mast cell malignancy of lymph nodes of inguinal region and lower limb,,
289791013,Mast cell malignancy of lymph nodes of multiple sites,,
289793011,Malignant mast cell tumour NOS,,
1815131000006111,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue,,
1815261000006114,Multifocal and unisystemic Langerhans-cell histiocytosis,,
2168481000000111,Unifocal Langerhans-cell histiocytosis,,
411516014,Immunoproliferative neoplasm,,
289873010,Other immunoproliferative neoplasms,,
289874016,Immunoproliferative neoplasm or myeloma NOS,,
554151000006112,Polycythaemia vera (clinical),,
1815691000006116,Myelodysplastic/myeloproliferative disease,,
2645960018,Myeloproliferative disorder,,
683351000006111,Myeloproliferative disease,,
451430017,Plasmacytoma NOS,,
316761000006111,Spindle cell carcinoma,,
315631000006118,[M]Polygonal cell carcinoma,,
291331014,[M]Spheroidal cell carcinoma,,
291343010,Papillary carcinoma,,
291344016,Verrucous carcinoma,,
318051000006112,[M]Verrucous epidermoid carcinoma,,
318081000006116,[M]Verrucous squamous cell carcinoma,,
315011000006119,Papillary squamous cell carcinoma,,
314891000006116,[M]Papillary epidermoid carcinoma,,
316181000006119,[M]Schneiderian carcinoma,,
317691000006112,"[M]Transitional cell carcinoma, spindle cell type",,
304701000006118,Adenoid cystic carcinoma,,
307281000006110,[M]Cylindroid adenocarcinoma,,
307291000006113,[M]Cylindroid bronchial adenoma,,
307271000006112,[M]Cribriform carcinoma,,
1216670013,"[M]Carcinoid tumour, argentaffin, malignant",,
291419011,"[M]Carcinoid tumour, nonargentaffin, malignant",,
1216356017,"[M]Mucocarcinoid tumour, malignant",,
308031000006115,[M]Eosinophil carcinoma,,
305861000006114,Basophil carcinoma,,
313191000006112,[M]Mucoid cell carcinoma,,
314621000006117,Oxyphilic adenocarcinoma,,
314071000006112,[M]Nonencapsulated sclerosing carcinoma,,
305011000006117,Adrenal cortical carcinoma,,
316511000006118,Signet ring carcinoma,,
316531000006112,Signet ring cell carcinoma,,
310861000006116,Krukenberg tumour,,
291528014,[M]Signet ring carcinoma NOS,,
316441000006115,[M]Sertoli cell carcinoma,,
315101000006118,Malignant paraganglioma,,
315251000006110,Malignant phaeochromocytoma,,
315231000006115,[M]Phaeochromoblastoma,,
309351000006116,Glomangiosarcoma,,
309361000006119,[M]Glomoid sarcoma,,
308181000006118,[M]Epithelioid cell melanoma,,
291607010,Spindle cell melanoma,,
316801000006119,"[M]Spindle cell melanoma, type B",,
312851000006119,[M]Mixed epithelioid and spindle melanoma,,
316821000006112,Spindle cell sarcoma,,
1235290011,[M]Giant cell sarcoma (except of bone),,
315511000006111,Pleomorphic cell sarcoma,,
308191000006115,Epithelioid cell sarcoma,,
309041000006115,Germinoma,,
307861000006118,Endodermal sinus tumour,,
317421000006112,"[M]Teratoblastoma, malignant",,
317431000006110,[M]Teratocarcinoma,,
312041000006113,Malignant teratoma - undifferentiated,,
312021000006118,"[M]Malignant teratoma, intermediate type",,
307531000006112,[M]Dermoid cyst with malignant transformation,,
1216406014,Mixed germ cell tumour,,
309741000006117,Haemangiosarcoma,,
309641000006111,"[M]Haemangioendothelioma, malignant",,
1216731014,"[M]Epithelioid haemangioendothelioma, malignant",,
215915014,Malignant histiocytosis,,
1220816015,[M]Acute progressive histiocytosis X,,
304071000006110,[M] Angioendotheliomatosis,,
292099015,Malignant tumour of digestive organ,,
396651000006117,Malignant neoplasm of gastrointestinal tract,,
292158011,[X]Malignant neoplasm of other specified sites,,
292175017,Malignant immunoproliferative disease (clinical),,
396631000006112,[X]Malignant neoplasms/independent (primary) multiple sites,,
396641000006119,[X]Malignant neoplasms/independent(primary)multiple sites,,
