med_code_id,term,snomed_ct_concept_id,observations
107806013,Osteoporosis,,
1122231000000117,Osteoporosis enhanced services administration,,
1137811000000114,History of osteoporosis,,
11639581000006117,At high risk of osteoporotic fracture,,
12002671000006112,Osteoporosis monitoring refused,,
13639231000006113,Osteoporosis monitoring done,,
1484866013,Osteoporosis due to corticosteroids,,
1485032011,Osteoporosis monitoring administration,,
1485033018,Attends osteoporosis monitoring,,
1485035013,Osteoporosis monitoring default,,
1485036014,Osteoporosis monitoring first letter,,
1485037017,Osteoporosis monitoring second letter,,
1485038010,Osteoporosis monitoring third letter,,
1485039019,Osteoporosis monitoring verbal invitation,,
1485040017,Osteoporosis monitoring telephone invitation,,
1485041018,Osteoporosis monitoring deleted,,
1485042013,Osteoporosis monitoring check done,,
1485044014,Osteoporosis risk assessment refused,,
1485045010,Osteoporosis risk assessment defaulted,,
1485046011,Osteoporosis monitoring,,
1485048012,Follow-up osteoporosis assessment,,
1485049016,Osteoporosis treatment started,,
1485050016,Osteoporosis treatment stopped,,
1485051017,Osteoporosis treatment changed,,
1485052012,Osteoporosis - no treatment,,
1485053019,Osteoporosis - dietary advice,,
1485054013,Osteoporosis - dietary assessment,,
1485055014,Osteoporosis - exercise advice,,
1485056010,Osteoporosis - falls prevention,,
1485057018,Osteoporosis - treatment response,,
1485059015,Osteoporosis - no treatment response,,
1485061012,Refer to osteoporosis specialist,,
1485065015,Seen in osteoporosis clinic,,
1485068018,At risk of osteoporotic fracture,,
1485088019,Forearm DXA scan result osteoporotic,,
1485093016,Heel DXA scan result osteoporotic,,
1485098013,Hip DXA scan result osteoporotic,,
1485103010,Lumbar DXA scan result osteoporotic,,
1485109014,Quantitative ultrasound scan of heel - result osteoporotic,,
1488638010,Health education - osteoporosis,,
1554431000000115,Osteoporosis medication prophylaxis,,
1555521000000117,Osteoporosis resolved,,
1573631000006112,H/O: osteoporosis,,
1676361000006112,Patient in osteoporosis study,,
1715131000006113,Bone sparing drug treatment offered for osteoporosis,,
1754951000006110,Exception reporting - osteoporosis quality indicators,,
1754971000006117,Excepted from osteoporosis quality indicators: informed dissent,,
1823981000006115,Osteoporosis confirmed,,
1824541000006116,QFracture osteoporotic fracture 10 year risk score,,
1853181000006117,Osteoporosis treatment restart date,,
1932111000006112,3D study - problems with osteoporosis management,,
2017951000006111,Keele INCLUDE study - osteoporosis,,
212431000006119,Postsurgical malabsorption osteoporosis,,
212441000006112,Post-surgical malabsorption osteoporosis with pathological fracture,,
216206018,Pathological fracture due to osteoporosis,,
2460011000000114,Osteoporosis medication compliance review,,
2474275011,Referral to osteoporosis clinic,,
2475469012,Posttraumatic osteoporosis,,
24883018,Drug-induced osteoporosis,,
2552271000006117,Idiopathic osteoporosis,,
2737451000000118,FRAX 10 year osteoporotic fracture probability score with bone mineral density,,
3021381000006110,Menopausal osteoporosis,,
30475015,Senile osteoporosis,,
312124013,"Osteoporosis, unspecified",,
312133010,Postoophorectomy osteoporosis,,
312136019,Localised osteoporosis - Lequesne,,
312137011,Osteoporosis in multiple myelomatosis,,
312138018,Osteoporosis in endocrine disorders,,
312139014,Vertebral osteoporosis,,
312142015,Osteoporosis NOS,,
312156018,Postoophorectomy osteoporosis with pathological fracture,,
312157010,Osteoporosis of disuse with pathological fracture,,
312159013,Drug-induced osteoporosis with pathological fracture,,
312160015,Idiopathic osteoporosis with pathological fracture,,
312165013,Postmenopausal osteoporosis with pathological fracture,,
312441019,Osteoporotic kyphosis,,
312681016,[X]Other osteoporosis with pathological fracture,,
312682011,[X]Other osteoporosis,,
312683018,[X]Osteoporosis in other disorders classified elsewhere,,
312689019,[X]Unspecified osteoporosis with pathological fracture,,
3253881000006112,Osteoporotic fracture,,
3362291000006115,Disuse osteoporosis,,
3515006019,Premenopausal idiopathic osteoporosis,,
3515008018,Osteoporosis due to malabsorption,,
3525875019,FRAX (fracture risk assessment tool) osteoporotic fracture probability assessment tool,,
3525912011,Osteoporotic fracture probability assessment using osteoporotic fracture risk assessment tool,,
3525920013,Osteoporotic fracture probability score using fracture risk assessment tool,,
3525999018,Osteoporotic fracture probability assessment using FRAX (fracture risk assessment tool),,
3555091000006111,OP - Osteoporosis,,
359833013,Osteoporotic vertebral collapse,,
40871000006119,Osteoporosis with pathological fracture of cervical vertebrae,,
453226012,Osteoporosis localised to spine,,
455433012,Collapse of cervical vertebra due to osteoporosis,,
455534015,Collapse of lumbar vertebra due to osteoporosis,,
455535019,Collapse of thoracic vertebra due to osteoporosis,,
455536018,Collapse of vertebra due to osteoporosis,,
496578010,Disuse atrophy of bone,,
5144161000006119,Adult idiopathic generalised osteoporosis,,
5144181000006112,Juvenile idiopathic generalised osteoporosis,,
5144201000006113,Secondary generalised osteoporosis,,
5144231000006117,Transient osteoporosis of hip,,
5144241000006110,Transient osteoporosis of hip in pregnancy,,
5144261000006114,Secondary localised osteoporosis,,
54058015,Postmenopausal osteoporosis,,
556881000000111,Minimal trauma fracture due to unspecified osteoporosis,,
5588801000006119,Primary osteoporosis,,
5588811000006116,Age-related osteoporosis,,
5650941000006111,Regional osteoporosis,,
625381000006110,Dissuse osteoporosis,,
6515141000006116,Osteoporosis due to corticosteroid,,
6517621000006110,Osteoporosis dietary education,,
6517651000006118,Osteoporosis exercise education,,
6518361000006111,Hip DEXA scan result osteoporotic,,
6518511000006119,Lumbar DEXA scan result osteoporotic,,
6549131000006116,Osteoporosis health education,,
668551000000116,Femoral neck DXA scan result osteoporotic,,
7232171000006117,Femoral neck dual energy X-ray photon absorptiometry scan result osteoporotic,,
7232181000006119,Femoral neck dual energy X-ray absorptiometry (DEXA) scan result osteoporotic,,
7567881000006113,Osteoporosis clinic,,
7573051000006110,Secondary osteoporosis,,
786501000006117,Idiopathic generalised osteoporosis,,
