med_code_id,term,snomed_ct_concept_id,observations
155305011,Malignant neoplasm of intrahepatic bile ducts,,
288694017,Malignant neoplasm of interlobular bile ducts,,
2475562018,Malignant neoplasm of interlobular biliary canals,,
2619456011,Malignant neoplasm of intrahepatic biliary passages,,
288698019,Malignant neoplasm of intrahepatic gall duct,,
288699010,Malignant neoplasm of intrahepatic bile ducts NOS,,
288702015,Malignant neoplasm of liver and intrahepatic bile ducts NOS,,
726201000006111,Malignant neoplasm of extrahepatic bile ducts,,
155207017,Malignant neoplasm of cystic duct,,
288707014,Malignant neoplasm of hepatic duct,,
726361000006119,Malignant neoplasm of common bile duct,,
380139012,Carcinoma common bile duct,,
288711015,Malignant neoplasm of sphincter of Oddi,,
288712010,Malignant neoplasm of extrahepatic bile ducts NOS,,
727911000006116,Malignant neoplasm of ampulla of Vater,,
1219537012,"Malignant neoplasm, overlapping lesion of biliary tract",,
305971000006113,[M]Biliary tract adenomas and adenocarcinomas,,
306641000006116,Cholangiocarcinoma,,
305941000006117,Bile duct carcinoma,,
305951000006115,[M]Bile duct cystadenocarcinoma,,
1216826019,[M] Klatskin's tumour,,
