med_code_id,term,snomed_ct_concept_id,observations
111701012,Middle insomnia,,
11639631000006119,Recommendation to use digital cognitive behavioural therapy for insomnia,,
11998341000006118,Insomnia Severity Index score,,
1222474014,[D]Insomnia - symptom,,
12621591000006119,Referral for digital cognitive behavioural therapy for insomnia,,
1806231000006114,Primary insomnia,,
217721000000117,Insomnia,,
252935019,Late insomnia,,
2562371000006117,Idiopathic insomnia,,
295412011,Persistent insomnia,,
317034011,Insomnia with sleep apnoea,,
317035012,[D]Insomnia NOS,,
3176551000006111,Insomnia with sleep apnea,,
345377013,Insomnia NOS,,
3590261000006112,Terminal insomnia,,
400121000006111,Nonorganic insomnia,,
401805019,Transient insomnia,,
407067015,Complaining of insomnia,,
602651000000115,ISI (Insomnia Severity Index) score,,
7050121000006112,Psychophysiologic insomnia,,
772561000006111,Insomnia due to nonorganic sleep disorder,,
7860671000006111,Chronic insomnia,,
960621000006117,Insomnia,,
98133013,Initial insomnia,,
