med_code_id,term,snomed_ct_concept_id,observations
342443012,Smokes drugs,228377000,8000
882481000006112,Cannibis/hallucinogen dep.,191816009,1000
342444018,Smokes drugs in cigarette form,228378005,1000
355251000006119,[X] Adverse reaction to marijuana,218791008,300
342445017,Smokes drugs through a pipe,228379002,100
7958201000006115,Marijuana user,733460004,7
2741481000006114,Poisoning by marijuana,15233006,6
4910521000006114,Adverse reaction to marijuana,218791008,5
2660731000006113,Marijuana,10083006,2
988921000006114,Cannibis/hallucinogen dep.,191816009,2
