med_code_id,term,snomed_ct_concept_id,observations
397878014,Tiredness symptom,267031002,2000000
102731000006113,Tired all the time,267032009,2000000
397879018,Tired all the time,267032009,1000000
667321000006111,Fatigue,84229001,600000
1008801000006119,PHQ9 score - feels tired,1008801000006103,400000
317069013,[D]Tiredness,267031002,400000
407107015,C/O - 'tired all the time',272062008,300000
730581000006116,Malaise and fatigue,271795006,300000
87704019,Chronic fatigue syndrome,52702003,300000
407105011,Fatigue - symptom,272060000,200000
496414017,CFS - Chronic fatigue syndrome,52702003,80000
252288017,Tiredness symptom NOS,267031002,70000
317065019,[D]Fatigue,84229001,70000
317063014,[D]Malaise and fatigue,271795006,30000
1162261000000119,Referral to chronic fatigue syndrome specialist team,520511000000101,30000
496412018,Postviral fatigue syndrome,51771007,30000
317071013,[D]Malaise and fatigue NOS,271795006,20000
4934561000006115,Tired,224960004,10000
217451000006111,Post-viral fatigue syndrome,51771007,10000
386731000006116,[X]Fatigue syndrome,84229001,5000
195091000006116,PVFS - Postviral fatigue syn,51771007,3000
1167821000000111,Referral for chronic fatigue syndrome activity management,522991000000100,1000
742341000000111,Mild chronic fatigue syndrome,377181000000104,1000
742321000000116,Moderate chronic fatigue syndrome,377171000000101,800
6042691000006116,Feeling tired,314109004,700
732301000000114,Activity management for chronic fatigue syndrome,372601000000101,500
742301000000113,Severe chronic fatigue syndrome,377161000000108,400
959231000006115,Somatic complaints/fatigue,959231000006104,200
1963061000006113,Reasn fr referrl:Chronic Fatigue Syndrome/Myalgic Encephalopathy,1963061000006109,100
